time,altitude_m,desired_theta_rad,desired_theta_deg,mount_theta_rad,mount_theta_deg,mount_ang_vel_rad_s,mount_ang_vel_deg_s,tracking_error_deg,distance_m,rx_gain_dbi,fspl_db,pr_dbm,snr_db
137.15,711.6243,1.2028657657384367,68.9191316975844,1.210618542643667,69.3633330937606,-0.018651308434881983,-1.0686412557154907,-0.444201396176195,762.6667730735946,8.999216886897502,89.32290162309036,-66.32368473619286,50.70721513372658
137.2,708.7252,1.2014936401469958,68.84051469223294,1.2096620963770306,69.30853275935128,-0.019128925332736323,-1.0960066881866752,-0.4680180671183257,759.9624145410351,8.999130658587955,89.29204738143162,-66.29291672284366,50.73798314707578
137.25,705.8263,1.200111812444366,68.76134179685799,1.2086645298401644,69.25137640700537,-0.01995133073731717,-1.1431270469179067,-0.4900346101473836,757.2596834453092,8.99904694249666,89.26110181468623,-66.26205487218957,50.76884499772987
137.3,705.8263,1.200111812444366,68.76134179685799,1.2079090147542715,69.20808858122524,-0.015110301717865326,-0.8657565156029607,-0.44674678436725723,757.2596834453092,8.999207886213334,89.26110181468623,-66.26189392847289,50.76900594144655
137.35,708.7252,1.2014936401469958,68.84051469223294,1.2074812115723965,69.18357726444154,-0.00855606363750315,-0.4902263356742816,-0.3430625722085801,759.9624145410351,8.99953290031407,89.29204738143162,-66.29251448111754,50.7383853888019
137.4,705.8263,1.200111812444366,68.76134179685799,1.206648869207518,69.13588755982406,-0.01664684729757183,-0.953794092349626,-0.37454576296607167,757.2596834453092,8.999443233403909,89.26110181468623,-66.26165858128232,50.76924128863712
137.45,700.0276,1.19731792985513,68.60126411603969,1.2055196212498434,69.07118641782553,-0.022584959153492352,-1.2940228399704683,-0.4699223017858554,751.8577679067764,8.999123569902666,89.19891892420551,-66.19979535430285,50.83110451561659
137.5,697.1277,1.1959056159901849,68.52034449223054,1.2045299141331505,69.01448037708498,-0.01979414233385755,-1.134120814811271,-0.49413588485444315,749.1585229491086,8.999030922582659,89.16767959759216,-66.16864867500949,50.862251194909945
137.55,694.2299,1.1944841248101217,68.43889904699783,1.20348215679451,68.95444830362702,-0.020955146772798885,-1.2006414691585634,-0.5155492566291879,746.462736145623,8.998945111660726,89.13636775058812,-66.1374226389274,50.89347723099203
137.6,688.4332,1.1916095820933725,68.27419988129805,1.202112220786586,68.87595675216997,-0.027398720158493896,-1.5698310291417104,-0.601756870871937,741.0747150336733,8.99856282252765,89.07344501694377,-66.07488219441612,50.95601767550332
137.65,682.6374,1.1886934148954627,68.10711580850331,1.2006157170784748,68.79021340566952,-0.02993007416221723,-1.7148669300086006,-0.6830975971662046,735.6937421772459,8.998148020797222,89.01014634206015,-66.01199832126292,51.018901548656515
137.7,676.8445,1.1857357919480547,67.9376564962258,1.1989816126415036,68.69658611814747,-0.03268208873943401,-1.8725457504416017,-0.7589296219216602,730.3218054941602,8.997714001139363,88.94649045780261,-65.94877645666324,51.0821234132562
137.75,671.0507,1.1827338935041751,67.7656603848646,1.19722006132708,68.59565666243527,-0.035231026288472564,-2.018589114243931,-0.8299962775706545,724.95551889098,8.99726581573015,88.88243231069211,-65.88516649496196,51.14573337495747
137.8,668.1533,1.181215960800021,67.67868924733169,1.195644013135401,68.50535575274283,-0.031520963833580606,-1.8060181938486766,-0.8266665054111528,722.274390173769,8.997287710439963,88.85024942856732,-65.85296171812736,51.17793815179208
137.85,665.258,1.179687832833691,67.59113396430509,1.194053187127766,68.4142081365657,-0.03181652015272004,-1.8229523235437877,-0.8230741722606147,719.5968794846182,8.997311232892258,88.81799053060286,-65.8206792977106,51.21022057220884
137.9,659.4662,1.176596578597265,67.41401814315593,1.1921574834518367,68.30559231672753,-0.03791407351858321,-2.172316396763537,-0.8915741735715816,714.2458479700389,8.99684504776784,88.75315959193296,-65.75631454416512,51.274585325754316
137.95,656.5717,1.1750342827530633,67.32450518493235,1.1904785041651325,68.20939388970949,-0.03357958573409169,-1.9239685403611622,-0.8848887047771382,711.5742123214485,8.99689218706442,88.72060911771683,-65.72371693065242,51.30718293926702
138.0,650.7814,1.1718735351632368,67.14340768792914,1.18846983043463,68.0943053625329,-0.04017347461003439,-2.3017705435309415,-0.9508976746037411,706.2350125743978,8.996411211953548,88.65518999338201,-65.65877878142845,51.372121088490985
138.05,650.7814,1.1718735351632368,67.14340768792914,1.1870110682805404,68.01072444779015,-0.02917524308178179,-1.6716182948543499,-0.8673167598609957,706.2350125743978,8.997014394890234,88.65518999338201,-65.65817559849177,51.37272427142767
138.1,650.7814,1.1718735351632368,67.14340768792914,1.1856431911842193,67.93235086327834,-0.02735754192642659,-1.5674716902364434,-0.788943175349191,706.2350125743978,8.997529610270744,88.65518999338201,-65.65766038311126,51.373239486808174
138.15,647.8875,1.17027587249098,67.05186835972324,1.1840834807573017,67.84298603855342,-0.031194208538350206,-1.7872964944984233,-0.7911176788301786,703.5692397029948,8.997515973179482,88.62234197704254,-65.62482600386306,51.406073866056374
138.2,644.9921,1.1686652234727457,66.95958496870152,1.182536561169715,67.75435407493858,-0.030938391751744766,-1.772639272297333,-0.7947691062370442,700.9038960245621,8.997492989324078,88.58937458415775,-65.59188159483367,51.43901827508577
138.25,642.0988,1.1670434638235032,66.86666498541531,1.1809797674289282,67.66515636401911,-0.031135874815735286,-1.7839542183893016,-0.7984913786038034,698.2423156479705,8.997469450583562,88.5563284005537,-65.55885894997013,51.47204091994931
138.3,642.0988,1.1670434638235032,66.86666498541531,1.1797418164424638,67.59422699725064,-0.024759019729277118,-1.4185873353687168,-0.7275620118353365,698.2423156479705,8.997899067963996,88.5563284005537,-65.5584293325897,51.47247053732974
138.35,639.2039,1.1654083903068,66.7729821737146,1.1782687615758736,67.50982717040382,-0.029461097331805512,-1.6879965369365866,-0.7368449966892184,695.5811154532662,8.997845112754213,88.52316075712397,-65.52531564436975,51.50558422554968
138.4,636.311,1.1637619047023788,66.67864549755222,1.1768007328147405,67.42571531818707,-0.029360575222651262,-1.6822370443342947,-0.747069820634854,692.9236257488989,8.997784891556387,88.48991248682829,-65.49212759527191,51.53877227464753
138.45,633.4183,1.1621028610105084,66.58358929598025,1.1753118441412438,67.34040828103088,-0.02977777346993995,-1.7061407431241915,-0.7568189850506506,690.2682124905434,8.997726698876416,88.45656258668711,-65.4588358878107,51.572063982108745
138.5,630.5242,1.1604301959577756,66.48775264791962,1.1738053016849728,67.25408975662928,-0.030130849125407894,-1.72637048803132,-0.7663371087096515,687.6134300503735,8.997669157315961,88.42309211272175,-65.42542295540579,51.605476914513645
138.55,627.6321,1.1587457391157372,66.39124038009889,1.172281553989472,67.1667854446343,-0.030474953910005907,-1.7460862398990444,-0.7755450645354085,684.9624189329003,8.997612806406806,88.38953998713977,-65.39192718073296,51.638972689186474
138.6,624.7385,1.1570473139056792,66.29392778374394,1.1707406622296377,67.07849885010931,-0.030817835196700234,-1.7657318905006447,-0.7845710663653628,682.3119929931248,8.997556915715561,88.3558652019736,-65.35830828625804,51.6725915836614
138.65,621.8468,1.1553367755251587,66.19592115384498,1.1691833088971206,66.98926907694545,-0.031147066650329437,-1.784595463276555,-0.7933479231004558,679.6652889991072,8.99750194752205,88.32210691828011,-65.32460497075806,51.70629489916138
138.7,618.9554,1.1536130475869601,66.09715881795742,1.1676096453055367,66.89910479477429,-0.03147327183168447,-1.8032856434234978,-0.801945976816872,677.020863481444,8.997447506130335,88.28824615063014,-65.2907986444998,51.740101225419636
138.75,613.1716,1.1501242950577866,65.89726802227018,1.1656696013870018,66.78794846617221,-0.038800878370678596,-2.223126572040326,-0.8906804439020399,671.737205644112,8.996851370011736,88.22019316963122,-65.22334179961948,51.80755807029996
138.8,610.2792,1.1483589609974088,65.79612183117983,1.1639560083338578,66.68976681642413,-0.03427186106287213,-1.963632994961313,-0.8936449852442936,669.09802297768,8.996830374475111,88.18600003614237,-65.18916966166726,51.84173020825217
138.85,604.4987,1.1447888868065401,65.59157164749448,1.1618536480673542,66.56931044613748,-0.04204720533008504,-2.409127405733852,-0.9777387986429825,663.8299034403993,8.996205740074032,88.11734134537033,-65.1211356052963,51.909764264623135
138.9,598.7174,1.1411612365958006,65.38372260086936,1.1596318779257748,66.4420123939768,-0.04443540283157896,-2.5459610432131417,-1.0582897931074289,658.5696527040704,8.995554770251617,88.04823938879808,-65.05268461854646,51.97821525137297
138.95,601.6071,1.1429816806579887,65.48802636247238,1.1583710796193731,66.36977397220274,-0.025215966128035467,-1.4447684354812722,-0.8817476097303555,661.1978260478553,8.996914212420691,88.08283344291341,-65.08591923049272,51.94498063942672
139.0,598.7174,1.1411612365958006,65.38372260086936,1.1565941307414374,66.2679623010865,-0.03553897755871712,-2.0362334223246368,-0.8842397002171425,658.5696527040704,8.996896744304534,88.04823938879808,-65.05134264449354,51.97955722542589
139.05,592.9371,1.137475861010415,65.17256613390622,1.1544914610975896,66.14748820478376,-0.04205339287694267,-2.409481926054334,-0.9749220708775287,653.3191157133014,8.996227571094519,87.97871241448601,-64.98248484339149,52.04841502652795
139.1,590.0482,1.1356116925218147,65.06575714720813,1.1526273343555378,66.0406816099867,-0.03728253484105421,-2.1361318959418516,-0.9749244627785636,650.6983484866394,8.996227552582837,87.94379919258289,-64.94757164000005,52.08332822991939
139.15,587.1577,1.1337314085552066,64.95802481163537,1.150736126053049,65.93232335607401,-0.037824166049775336,-2.1671650782541416,-0.9742985444386364,648.0784112044545,8.996232395214053,87.90875619263828,-64.91252379742423,52.11837607249521
139.2,584.2693,1.1318372498091283,64.84949750975728,1.1488459433842984,65.82402386664582,-0.037803653375021895,-2.1659897885642447,-0.9745263568885385,645.4626846863341,8.996230633025204,87.87362790347956,-64.87739727045435,52.153502599465085
139.25,581.3794,1.1299266877137908,64.74003036519679,1.1469519798745882,65.71550775098764,-0.037879270194187235,-2.170322313162623,-0.9754773857908441,642.8479362527036,8.996223272117279,87.8383701835765,-64.84214691145922,52.18875295846021
139.3,578.4915,1.1280018654938615,64.62974617568183,1.1450538825654935,65.60675478607138,-0.03796194618189118,-2.1750592983251344,-0.9770086103895274,640.2373606501342,8.996211405439318,87.80302537381289,-64.80681396837358,52.22408590154586
139.35,575.6038,1.1260614242371516,64.51856708127929,1.1431504023378984,65.49769340264358,-0.038069604551914465,-2.1812276685567262,-0.9791263213642828,637.6293570519161,8.996194962934238,87.76757118666184,-64.7713762237276,52.25952364619184
139.4,572.7147,1.1241040994393818,64.40642063123079,1.1412403875910293,65.38825761884023,-0.038200294937381835,-2.1887156760669444,-0.9818369876094258,635.0225114089185,8.996173864597823,87.73198752739461,-64.73581366279679,52.29508620712265
139.45,575.6038,1.1260614242371516,64.51856708127929,1.1401092252101055,65.32344678846933,-0.022623247618475367,-1.2962166074180295,-0.804879707190029,637.6293570519161,8.997428795960543,87.76757118666184,-64.7701423907013,52.26075747921814
139.5,581.3794,1.1299266877137908,64.74003036519679,1.13959061404623,65.29373255757089,-0.010372223277504807,-0.5942846179683755,-0.5537021923740927,642.8479362527036,8.998783199029557,87.8383701835765,-64.83958698454694,52.1913128853725
139.55,578.4915,1.1280018654938615,64.62974617568183,1.1382911180853874,65.21927692352031,-0.025989919216843377,-1.4891126810110793,-0.5895307478384667,640.2373606501342,8.998620629648418,87.80302537381289,-64.80440474416447,52.226495125754965
139.6,578.4915,1.1280018654938615,64.62974617568183,1.1373921424223195,65.16776941214154,-0.017979513261365376,-1.0301502275757302,-0.5380232364596981,640.2373606501342,8.998851135660985,87.80302537381289,-64.8041742381519,52.226725631767536
139.65,575.6038,1.1260614242371516,64.51856708127929,1.1361549240444386,65.09688202075294,-0.024744367557619523,-1.4177478277720355,-0.5783149394736561,637.6293570519161,8.998672616244285,87.76757118666184,-64.76889857041755,52.26200129950189
139.7,572.7147,1.1241040994393818,64.40642063123079,1.134877830941944,65.02370997593474,-0.02554186204989111,-1.4634408963641259,-0.6172893447039415,635.0225114089185,8.998487671056152,87.73198752739461,-64.73349985633845,52.29740001358098
139.75,569.8275,1.122131949085064,64.29342473936315,1.1335337370310734,64.94669906757262,-0.026881878217405526,-1.5402181672419974,-0.6532743282094572,632.419830615905,8.998306204810078,87.69631469375517,-64.69800848894509,52.332891380974345
139.8,564.0521,1.1181378889713507,64.06458195172583,1.1317291556048161,64.84330416806038,-0.03609162852513016,-2.0678979902439303,-0.7787222163345484,627.2210407140452,8.997593206653518,87.62461747788585,-64.62702427123233,52.40387559868711
139.85,558.2777,1.1140778400974911,63.831958286636834,1.1297384773093242,64.7292467033604,-0.03981356590985617,-2.28114929400069,-0.8972884167235606,622.0333212274805,8.996804475313455,87.5524780972737,-64.55567362196025,52.475226247959185
139.9,555.3918,1.1120232604081128,63.71423954176216,1.127960565479814,64.62737985918308,-0.035558236590196274,-2.037336883545902,-0.9131403174209277,619.4445204433081,8.99669056600443,87.51625341449068,-64.51956284848625,52.51133702143319
139.95,549.6189,1.1078613924512988,63.47578207294598,1.1257122525642327,64.49856101809551,-0.0449662583116391,-2.576376821751979,-1.022778945149537,614.273878361444,8.995848099609994,87.44344605506384,-64.44759795545386,52.58330191446558
140.0,546.7337,1.105755007948747,63.355095130918,1.1237307209439864,64.38502761928369,-0.03963063240491322,-2.270667976235923,-1.0299324883656962,611.6937151186777,8.995789814735623,87.40688546996749,-64.41109565523186,52.619804214687576
140.05,543.847,1.1036296789185258,63.233322747409694,1.121706237000442,64.26903323362659,-0.04048967887087145,-2.3198877131409588,-1.0357104862169106,609.1149495858725,8.995742440743717,87.37019027475371,-64.37444783401,52.65645203590944
140.1,535.1918,1.0971481855757188,62.86196053392471,1.1188047309180442,64.10278918087366,-0.05803012164797343,-3.324881055059631,-1.2408286469489342,601.3998047781857,8.993888921326622,87.25947075895559,-64.26558183762896,52.76531803229048
140.15,529.4224,1.0927346940570635,62.609086096988975,1.1160465286883197,63.94475583406687,-0.055164044594476304,-3.160666936134955,-1.3356697370778914,596.2713644153641,8.992918947523837,87.18508416535734,-64.1921652178335,52.83873465208593
140.2,526.5389,1.0905003113813379,62.48106539985275,1.1135442889130225,63.80138805561258,-0.050044795505964496,-2.8673555690870347,-1.3203226557598131,593.7126203923999,8.993080752064358,87.1477307173584,-64.15464996529404,52.876249904625396
140.25,517.8882,1.0836800982275079,62.09029597075869,1.1101260725066169,63.60553868206316,-0.06836432812809237,-3.9169874709871926,-1.5152427113044626,586.0543064420225,8.990886706894798,87.03496233467732,-64.04407562778252,52.98682424213692
140.3,512.1218,1.079034131954704,61.824101711566904,1.1068941034647848,63.42036049644924,-0.0646393808366218,-3.703563712277241,-1.596258784882338,580.9648874374767,8.989885996685945,86.95920280599458,-63.96931680930864,53.0615830606108
140.35,509.238,1.0766800232668141,61.689221219235726,1.1039604814803834,63.25227633805625,-0.05867243968805742,-3.3616831678615586,-1.563055118820534,578.4244142876405,8.990302433569,86.9211374129609,-63.9308349793919,53.100064890527534
